0	8189
1	8201
2	8196
3	8192
4	8191
5	8191
6	8192
7	8191
8	8200
9	8196
10	8195
11	8189
12	8198
13	8193
14	8196
15	8200
16	8194
17	8189
18	8178
19	8188
20	8189
21	8187
22	8188
23	8192
24	8184
25	8198
26	8198
27	8198
28	8199
29	8197
30	8184
31	8195
32	8185
33	8193
34	8200
35	8189
36	8191
37	8196
38	8197
39	8201
40	8192
41	8187
42	8190
43	8191
44	8198
45	8195
46	8179
47	8190
48	8190
49	8205
50	8208
51	8199
52	8189
53	8195
54	8192
55	8196
56	8192
57	8203
58	8203
59	8203
60	8198
61	8193
62	8196
63	8191
64	8196
65	8191
66	8197
67	8193
68	8202
69	8194
70	8197
71	8200
72	8203
73	8199
74	8195
75	8185
76	8185
77	8188
78	8202
79	8190
80	8185
81	8188
82	8188
83	8199
84	8199
85	8197
86	8188
87	8200
88	8202
89	8210
90	8193
91	8199
92	8204
93	8206
94	8207
95	8202
96	8190
97	8212
98	8210
99	8214
100	8198
101	8196
102	8191
103	8187
104	8190
105	8188
106	8195
107	8196
108	8193
109	8193
110	8192
111	8195
112	8204
113	8188
114	8189
115	8185
116	8181
117	8196
118	8196
119	8191
120	8202
121	8207
122	8206
123	8208
124	8203
125	8199
126	8207
127	8205
128	8204
129	8201
130	8199
131	8195
132	8199
133	8202
134	8195
135	8199
136	8202
137	8204
138	8209
139	8215
140	8212
141	8209
142	8210
143	8202
144	8208
145	8201
146	8204
147	8199
148	8198
149	8203
150	8195
151	8202
152	8189
153	8201
154	8202
155	8198
156	8203
157	8199
158	8199
159	8203
160	8200
161	8198
162	8200
163	8191
164	8198
165	8195
166	8197
167	8195
168	8205
169	8207
170	8200
171	8202
172	8178
173	8205
174	8207
175	8199
176	8197
177	8197
178	8191
179	8198
180	8203
181	8197
182	8201
183	8204
184	8229
185	8279
186	8330
187	8396
188	8467
189	8545
190	8611
191	8682
192	8748
193	8828
194	8874
195	8941
196	8988
197	9047
198	9082
199	9110
200	9143
201	9170
202	9192
203	9202
204	9218
205	9226
206	9225
207	9233
208	9231
209	9231
210	9230
211	9227
212	9229
213	9243
214	9237
215	9236
216	9245
217	9249
218	9258
219	9257
220	9256
221	9249
222	9243
223	9236
224	9244
225	9241
226	9247
227	9240
228	9240
229	9238
230	9244
231	9247
232	9254
233	9249
234	9251
235	9246
236	9243
237	9245
238	9248
239	9246
240	9254
241	9257
242	9254
243	9262
244	9259
245	9266
