0	8197
1	8196
2	8179
3	8197
4	8196
5	8198
6	8198
7	8201
8	8199
9	8190
10	8186
11	8185
12	8187
13	8187
14	8193
15	8188
16	8192
17	8193
18	8192
19	8193
20	8192
21	8194
22	8197
23	8184
24	8195
25	8184
26	8182
27	8189
28	8192
29	8187
30	8182
31	8188
32	8176
33	8185
34	8191
35	8188
36	8190
37	8187
38	8178
39	8181
40	8184
41	8175
42	8183
43	8192
44	8198
45	8193
46	8187
47	8180
48	8185
49	8187
50	8191
51	8192
52	8192
53	8191
54	8194
55	8188
56	8185
57	8181
58	8184
59	8192
60	8181
61	8184
62	8176
63	8187
64	8185
65	8181
66	8176
67	8190
68	8207
69	8198
70	8194
71	8200
72	8189
73	8185
74	8188
75	8201
76	8184
77	8189
78	8190
79	8182
80	8188
81	8182
82	8193
83	8188
84	8184
85	8186
86	8177
87	8183
88	8184
89	8185
90	8190
91	8183
92	8196
93	8193
94	8182
95	8189
96	8187
97	8183
98	8190
99	8186
100	8188
101	8191
102	8187
103	8187
104	8186
105	8194
106	8190
107	8194
108	8188
109	8183
110	8177
111	8192
112	8190
113	8200
114	8196
115	8184
116	8178
117	8188
118	8182
119	8189
120	8184
121	8193
122	8194
123	8201
124	8204
125	8191
126	8188
127	8177
128	8184
129	8186
130	8186
131	8190
132	8184
133	8186
134	8192
135	8192
136	8183
137	8187
138	8174
139	8190
140	8191
141	8187
142	8192
143	8190
144	8197
145	8188
146	8186
147	8181
148	8186
149	8185
150	8178
151	8186
152	8194
153	8192
154	8189
155	8190
156	8184
157	8179
158	8193
159	8180
160	8187
161	8188
162	8182
163	8191
164	8195
165	8196
166	8194
167	8194
168	8188
169	8190
170	8187
171	8189
172	8191
173	8192
174	8187
175	8186
176	8194
177	8194
178	8182
179	8183
180	8188
181	8195
182	8187
183	8194
184	8197
185	8205
186	8204
187	8222
188	8228
189	8219
190	8214
191	8238
192	8245
193	8246
194	8256
195	8260
196	8269
197	8286
198	8287
199	8292
200	8308
201	8313
202	8344
203	8367
204	8360
205	8381
206	8376
207	8381
208	8380
209	8375
210	8372
211	8377
212	8381
213	8389
214	8389
215	8387
216	8389
217	8395
218	8402
219	8384
220	8400
221	8382
222	8375
223	8384
224	8383
225	8380
226	8382
227	8393
228	8394
229	8396
230	8388
231	8392
232	8399
233	8397
234	8380
235	8393
236	8382
237	8393
238	8389
239	8390
240	8399
241	8392
242	8399
243	8399
244	8398
245	8392
246	8389
247	8400
248	8397
249	8396
250	8397
251	8389
252	8392
253	8387
254	8396
255	8393
256	8387
257	8388
258	8395
259	8389
260	8393
261	8394
262	8398
263	8390
264	8390
265	8383
266	8393
267	8396
268	8396
269	8387
270	8403
271	8397
272	8393
273	8397
274	8393
275	8387
276	8390
277	8390
278	8388
279	8384
280	8393
281	8376
282	8386
283	8395
284	8392
285	8397
286	8401
287	8388
288	8389
289	8398
290	8394
291	8390
292	8396
293	8392
294	8386
