0	8214
1	8207
2	8202
3	8214
4	8202
5	8207
6	8199
7	8203
8	8203
9	8209
10	8210
11	8206
12	8200
13	8201
14	8210
15	8211
16	8216
17	8217
18	8213
19	8207
20	8213
21	8210
22	8212
23	8209
24	8213
25	8217
26	8206
27	8210
28	8208
29	8215
30	8210
31	8209
32	8217
33	8218
34	8212
35	8223
36	8220
37	8209
38	8209
39	8207
40	8209
41	8210
42	8215
43	8207
44	8217
45	8212
46	8215
47	8216
48	8207
49	8207
50	8209
51	8213
52	8194
53	8214
54	8209
55	8204
56	8210
57	8209
58	8211
59	8202
60	8199
61	8216
62	8210
63	8207
64	8226
65	8218
66	8205
67	8209
68	8214
69	8206
70	8210
71	8200
72	8202
73	8203
74	8205
75	8213
76	8203
77	8215
78	8210
79	8218
80	8215
81	8219
82	8213
83	8203
84	8206
85	8207
86	8204
87	8211
88	8213
89	8207
90	8208
91	8214
92	8210
93	8211
94	8207
95	8208
96	8201
97	8200
98	8211
99	8205
100	8207
101	8212
102	8203
103	8200
104	8200
105	8199
106	8204
107	8205
108	8196
109	8209
110	8201
111	8199
112	8196
113	8202
114	8202
115	8207
116	8206
117	8208
118	8215
119	8203
120	8202
121	8211
122	8202
123	8206
124	8210
125	8199
126	8209
127	8208
128	8206
129	8190
130	8208
131	8207
132	8209
133	8205
134	8198
135	8202
136	8205
137	8206
138	8209
139	8203
140	8203
141	8206
142	8204
143	8210
144	8200
145	8200
146	8202
147	8207
148	8205
149	8205
150	8209
151	8203
152	8197
153	8195
154	8201
155	8191
156	8197
157	8185
158	8189
159	8194
160	8208
161	8199
162	8210
163	8207
164	8202
165	8195
166	8199
167	8200
168	8202
169	8196
170	8205
171	8195
172	8203
173	8197
174	8206
175	8198
176	8199
177	8206
178	8205
179	8212
180	8204
181	8204
182	8206
183	8207
184	8206
185	8204
186	8228
187	8269
188	8318
189	8370
190	8421
191	8489
192	8568
193	8655
194	8740
195	8834
196	8934
197	9031
198	9139
199	9231
200	9312
201	9373
202	9421
203	9455
204	9481
205	9496
206	9516
207	9516
208	9531
209	9537
210	9558
211	9554
212	9571
213	9552
214	9554
215	9551
216	9557
217	9553
218	9560
219	9556
220	9562
221	9578
222	9574
223	9567
224	9574
