0	8200
1	8204
2	8208
3	8211
4	8200
5	8201
6	8193
7	8204
8	8208
9	8213
10	8209
11	8205
12	8211
13	8197
14	8203
15	8200
16	8203
17	8208
18	8204
19	8204
20	8206
21	8207
22	8206
23	8206
24	8209
25	8198
26	8215
27	8206
28	8192
29	8209
30	8211
31	8209
32	8208
33	8207
34	8205
35	8218
36	8198
37	8199
38	8202
39	8195
40	8196
41	8189
42	8197
43	8197
44	8193
45	8191
46	8194
47	8206
48	8208
49	8206
50	8202
51	8202
52	8202
53	8211
54	8208
55	8207
56	8207
57	8213
58	8209
59	8215
60	8205
61	8201
62	8191
63	8194
64	8192
65	8191
66	8201
67	8192
68	8190
69	8189
70	8187
71	8196
72	8182
73	8204
74	8193
75	8187
76	8203
77	8203
78	8207
79	8199
80	8205
81	8210
82	8212
83	8206
84	8204
85	8207
86	8202
87	8212
88	8210
89	8203
90	8201
91	8200
92	8203
93	8210
94	8202
95	8209
96	8212
97	8208
98	8207
99	8208
100	8205
101	8214
102	8204
103	8207
104	8194
105	8201
106	8209
107	8197
108	8199
109	8195
110	8199
111	8205
112	8210
113	8210
114	8204
115	8200
116	8197
117	8191
118	8194
119	8212
120	8209
121	8209
122	8201
123	8207
124	8208
125	8200
126	8194
127	8198
128	8202
129	8202
130	8205
131	8198
132	8205
133	8199
134	8193
135	8207
136	8201
137	8195
138	8184
139	8199
140	8205
141	8199
142	8204
143	8199
144	8203
145	8207
146	8211
147	8209
148	8225
149	8199
150	8203
151	8195
152	8198
153	8201
154	8208
155	8213
156	8189
157	8195
158	8197
159	8202
160	8200
161	8197
162	8188
163	8199
164	8201
165	8204
166	8204
167	8207
168	8204
169	8205
170	8202
171	8196
172	8195
173	8184
174	8200
175	8200
176	8190
177	8190
178	8200
179	8201
180	8201
181	8203
182	8198
183	8191
184	8192
185	8190
186	8192
187	8181
188	8195
189	8196
190	8192
191	8202
192	8205
193	8203
194	8197
195	8199
196	8197
197	8201
198	8204
199	8196
200	8205
201	8204
202	8199
203	8200
204	8194
205	8192
206	8190
207	8197
208	8193
209	8199
210	8199
211	8201
212	8198
213	8197
214	8206
215	8208
216	8205
217	8191
218	8196
219	8198
220	8208
221	8205
222	8196
223	8201
224	8198
225	8210
226	8204
227	8211
228	8208
229	8215
230	8214
231	8207
232	8200
233	8189
234	8196
235	8198
236	8195
237	8195
238	8192
239	8190
240	8205
241	8202
242	8192
243	8192
244	8190
245	8187
246	8210
247	8204
248	8214
249	8228
250	8240
251	8262
252	8294
253	8318
254	8342
255	8378
256	8417
257	8454
258	8500
259	8545
260	8593
261	8648
262	8713
263	8758
264	8809
265	8868
266	8949
267	9027
268	9104
269	9193
270	9283
271	9357
272	9434
273	9478
274	9517
275	9538
276	9570
277	9587
278	9598
279	9606
280	9621
281	9632
282	9630
283	9629
284	9629
285	9637
286	9641
287	9635
288	9638
289	9645
290	9643
291	9649
292	9646
293	9654
294	9643
295	9651
296	9654
297	9656
298	9657
299	9666
300	9659
301	9657
302	9656
303	9657
304	9660
305	9662
306	9660
307	9659
308	9665
309	9656
310	9661
311	9664
312	9666
313	9662
314	9662
315	9663
316	9666
317	9670
318	9668
319	9671
320	9670
321	9658
322	9662
323	9656
324	9660
325	9661
326	9664
327	9662
328	9665
329	9662
330	9663
331	9660
332	9669
333	9677
334	9667
335	9661
336	9661
337	9662
338	9654
339	9651
340	9660
341	9662
342	9663
343	9662
344	9656
345	9675
346	9681
347	9662
348	9657
349	9664
350	9662
351	9667
352	9654
353	9658
354	9659
355	9669
356	9656
357	9654
358	9662
359	9660
360	9668
361	9666
362	9671
363	9677
364	9677
365	9665
366	9663
367	9661
368	9667
369	9656
370	9654
371	9675
372	9659
373	9658
374	9670
375	9679
376	9675
377	9651
378	9652
379	9658
380	9652
381	9642
382	9648
383	9650
384	9645
385	9659
386	9640
387	9652
388	9655
389	9651
390	9651
391	9659
392	9654
393	9657
394	9654
395	9646
396	9649
397	9652
398	9653
399	9649
400	9644
401	9647
402	9640
403	9643
404	9650
405	9652
406	9654
407	9645
408	9656
409	9646
410	9654
411	9660
412	9651
413	9652
414	9653
415	9650
416	9646
417	9648
418	9641
419	9655
420	9640
421	9654
422	9655
423	9643
424	9646
425	9640
426	9650
427	9650
428	9650
429	9641
430	9638
431	9646
432	9644
433	9647
434	9649
435	9646
436	9635
437	9644
438	9627
439	9627
440	9629
441	9638
442	9640
443	9647
444	9648
445	9642
446	9647
447	9641
448	9644
449	9633
450	9631
451	9640
452	9631
453	9638
454	9628
455	9641
456	9634
457	9626
458	9636
459	9636
460	9629
461	9630
462	9627
463	9637
464	9626
465	9630
466	9633
467	9636
468	9634
469	9637
470	9630
471	9640
472	9631
473	9633
474	9636
475	9637
476	9642
477	9629
478	9642
479	9641
480	9626
481	9633
482	9632
483	9630
484	9632
485	9627
486	9623
487	9632
488	9640
489	9633
490	9623
491	9624
492	9620
493	9629
494	9622
495	9621
496	9621
497	9614
498	9620
499	9622
500	9609
501	9608
502	9619
503	9621
504	9616
505	9628
506	9611
507	9612
508	9604
509	9598
510	9613
511	9619
512	9614
513	9620
514	9615
515	9622
516	9618
517	9624
518	9609
519	9615
520	9613
521	9622
522	9619
523	9615
524	9611
525	9622
526	9616
527	9617
528	9624
529	9617
530	9618
531	9604
532	9614
533	9613
534	9605
535	9608
536	9609
537	9604
538	9597
539	9591
540	9601
541	9605
542	9607
543	9598
544	9601
545	9599
546	9600
547	9596
548	9606
549	9597
550	9596
551	9605
552	9611
553	9601
554	9603
555	9603
556	9594
557	9592
558	9602
559	9611
560	9601
561	9604
562	9602
563	9602
564	9606
565	9599
566	9604
567	9605
568	9593
569	9603
570	9594
571	9595
572	9592
573	9585
574	9592
575	9596
576	9595
577	9589
578	9589
579	9596
580	9598
581	9593
582	9587
583	9588
584	9589
585	9592
586	9593
587	9591
588	9595
589	9596
590	9588
591	9594
592	9591
593	9588
594	9595
595	9596
596	9593
597	9589
598	9586
599	9598
600	9586
601	9590
602	9591
603	9589
604	9583
605	9585
606	9587
607	9595
608	9595
609	9589
610	9576
611	9591
612	9593
613	9595
614	9592
615	9591
616	9583
617	9599
618	9599
619	9594
620	9581
621	9588
622	9582
623	9575
624	9582
625	9582
626	9575
627	9580
628	9583
629	9581
630	9579
631	9585
632	9588
633	9585
634	9578
635	9573
636	9579
637	9585
638	9583
639	9585
640	9584
641	9579
642	9566
643	9580
644	9572
645	9572
646	9569
647	9574
648	9573
649	9575
650	9567
651	9576
652	9578
653	9578
654	9582
655	9584
656	9577
657	9579
658	9576
659	9582
660	9575
661	9585
662	9573
663	9575
664	9551
665	9569
666	9573
667	9580
668	9586
669	9574
670	9570
671	9577
672	9578
673	9578
674	9577
675	9566
676	9572
677	9573
678	9590
679	9569
680	9566
681	9563
682	9562
683	9567
684	9567
685	9566
686	9568
687	9569
688	9562
689	9561
690	9559
691	9558
692	9561
693	9565
694	9557
695	9560
696	9567
697	9564
698	9564
699	9573
700	9562
701	9561
702	9567
703	9563
704	9552
705	9552
706	9559
707	9564
708	9564
709	9565
710	9557
711	9558
712	9551
713	9559
714	9554
715	9554
716	9566
717	9560
718	9563
719	9562
720	9554
721	9562
722	9555
723	9553
724	9554
725	9555
726	9571
727	9555
728	9562
729	9555
730	9556
731	9553
732	9567
733	9555
734	9557
735	9551
736	9554
737	9552
738	9543
739	9545
740	9546
741	9544
742	9550
743	9546
744	9537
745	9544
746	9549
747	9547
748	9558
749	9549
750	9546
751	9545
752	9542
753	9542
754	9547
755	9531
756	9545
757	9544
758	9539
759	9542
760	9547
761	9544
762	9545
763	9543
764	9532
765	9534
766	9534
767	9537
768	9547
769	9542
770	9534
771	9544
772	9548
773	9549
774	9537
775	9546
776	9546
777	9550
778	9542
779	9539
780	9526
781	9538
782	9543
783	9528
784	9540
785	9536
786	9533
787	9540
788	9536
789	9538
790	9537
791	9545
792	9546
793	9543
794	9538
795	9535
796	9540
797	9541
798	9537
799	9530
800	9539
801	9526
802	9525
803	9537
804	9534
805	9528
806	9538
807	9528
808	9538
809	9537
810	9540
811	9543
812	9532
813	9537
814	9540
815	9530
816	9534
817	9535
818	9525
819	9529
820	9533
821	9524
822	9522
823	9524
824	9535
825	9526
826	9524
827	9525
828	9528
829	9524
830	9530
831	9524
832	9524
833	9518
834	9512
835	9529
836	9509
837	9526
838	9526
839	9527
840	9521
841	9508
842	9528
843	9527
844	9526
845	9514
846	9516
847	9507
848	9506
849	9517
850	9527
851	9524
852	9516
853	9517
854	9527
855	9517
856	9521
857	9518
858	9523
859	9524
860	9521
861	9520
862	9518
863	9526
864	9525
865	9520
866	9516
867	9512
868	9522
869	9517
870	9519
871	9515
872	9509
873	9513
874	9522
875	9518
876	9513
877	9505
878	9502
879	9509
880	9513
881	9516
882	9514
883	9510
884	9515
885	9517
886	9515
887	9518
888	9514
889	9517
890	9513
891	9500
892	9517
893	9510
894	9498
895	9503
896	9497
897	9496
898	9497
899	9509
900	9498
901	9495
902	9501
903	9498
904	9496
905	9501
906	9501
907	9509
908	9502
909	9495
910	9491
911	9500
912	9491
913	9504
914	9500
915	9510
916	9499
917	9493
918	9492
919	9482
920	9495
921	9501
922	9504
923	9501
924	9500
925	9498
926	9499
927	9491
928	9496
929	9491
930	9495
931	9494
932	9500
933	9499
934	9486
935	9495
936	9506
937	9488
938	9488
939	9499
940	9484
941	9484
942	9490
943	9492
944	9496
945	9496
946	9491
947	9493
948	9489
949	9497
950	9487
951	9490
952	9498
953	9498
954	9487
955	9485
956	9489
957	9481
958	9487
959	9490
960	9489
961	9485
962	9478
963	9486
964	9482
965	9481
966	9480
967	9483
968	9479
969	9484
970	9474
971	9480
972	9473
973	9477
974	9480
975	9487
976	9489
977	9471
978	9487
979	9487
980	9474
981	9473
982	9480
983	9462
984	9484
985	9488
986	9484
987	9487
988	9486
989	9486
990	9481
991	9481
992	9485
993	9477
994	9472
995	9467
996	9472
997	9476
998	0
999	0
