0	8184
1	8192
2	8181
3	8176
4	8179
5	8176
6	8174
7	8185
8	8179
9	8177
10	8179
11	8184
12	8177
13	8172
14	8172
15	8182
16	8178
17	8184
18	8176
19	8179
20	8182
21	8184
22	8177
23	8180
24	8172
25	8185
26	8188
27	8186
28	8179
29	8186
30	8188
31	8171
32	8182
33	8181
34	8174
35	8179
36	8177
37	8179
38	8171
39	8183
40	8184
41	8183
42	8175
43	8177
44	8184
45	8179
46	8179
47	8183
48	8180
49	8181
50	8185
51	8187
52	8186
53	8191
54	8193
55	8182
56	8174
57	8179
58	8171
59	8180
60	8185
61	8173
62	8185
63	8181
64	8185
65	8196
66	8188
67	8189
68	8186
69	8186
70	8190
71	8174
72	8171
73	8178
74	8177
75	8173
76	8171
77	8181
78	8179
79	8164
80	8184
81	8185
82	8183
83	8181
84	8171
85	8178
86	8184
87	8189
88	8181
89	8188
90	8190
91	8195
92	8194
93	8190
94	8183
95	8192
96	8191
97	8193
98	8196
99	8192
100	8167
101	8178
102	8182
103	8175
104	8174
105	8178
106	8185
107	8186
108	8185
109	8186
110	8181
111	8189
112	8182
113	8182
114	8184
115	8173
116	8175
117	8185
118	8175
119	8179
120	8182
121	8181
122	8184
123	8193
124	8182
125	8193
126	8187
127	8178
128	8173
129	8192
130	8184
131	8189
132	8188
133	8180
134	8187
135	8191
136	8184
137	8183
138	8192
139	8184
140	8193
141	8186
142	8195
143	8199
144	8187
145	8193
146	8190
147	8177
148	8186
149	8185
150	8175
151	8185
152	8174
153	8172
154	8173
155	8173
156	8175
157	8186
158	8184
159	8180
160	8177
161	8175
162	8182
163	8181
164	8176
165	8178
166	8190
167	8178
168	8172
169	8171
170	8187
171	8189
172	8188
173	8187
174	8184
175	8180
176	8168
177	8176
178	8170
179	8182
180	8178
181	8177
182	8180
183	8178
184	8178
185	8187
186	8219
187	8263
188	8321
189	8366
190	8423
191	8480
192	8530
193	8578
194	8626
195	8668
196	8699
197	8741
198	8761
199	8787
200	8830
201	8858
202	8869
203	8894
204	8921
205	8940
206	8956
207	8988
208	9001
209	9032
210	9057
211	9059
212	9080
213	9095
214	9104
215	9121
216	9127
217	9153
218	9158
219	9158
220	9162
221	9168
222	9168
223	9165
224	9152
225	9168
226	9169
227	9162
228	9173
229	9163
230	9169
231	9173
232	9182
233	9183
234	9175
235	9187
236	9173
237	9175
238	9175
239	9172
240	9178
241	9179
242	9179
243	9187
244	9187
245	9172
246	9181
247	9184
248	9180
249	9176
250	9185
251	9185
252	9190
253	9181
254	9178
255	9180
256	9178
257	9183
258	9177
259	9189
260	9188
261	9180
262	9172
263	9175
264	9183
265	9172
266	9183
267	9177
268	9179
269	9188
270	9184
271	9178
272	9180
273	9180
274	9178
275	9181
276	9185
277	9176
278	9188
279	9191
280	9181
281	9193
282	9178
283	9183
284	9183
285	9172
286	9177
287	9170
288	9175
289	9170
290	9174
291	9181
292	9173
293	9179
294	9190
295	9181
296	9184
297	9181
298	9178
299	9180
300	9182
301	9180
302	9181
303	9168
304	9174
305	9176
306	9180
307	9181
308	9169
309	9171
310	9169
311	9174
312	9176
313	9173
314	9179
315	9178
316	9171
317	9177
318	9181
319	9180
320	9180
321	9162
322	9171
323	9163
324	9169
325	9171
326	9178
327	9163
328	9174
329	9163
330	9163
331	9171
332	9163
333	9171
334	9161
335	9161
336	9174
337	9171
338	9168
339	9164
340	9167
341	9162
342	9171
343	9170
344	9168
345	9164
346	9162
347	9168
348	9162
349	9171
350	9170
351	9166
352	9174
353	9174
354	9171
355	9178
356	9169
357	9174
358	9153
359	9164
360	9161
361	9163
362	9174
363	9161
364	9165
365	9167
366	9167
367	9164
368	9166
369	9159
370	9167
371	9164
372	9174
373	9170
374	9162
375	9164
376	9162
377	9168
378	9152
379	9160
380	9163
381	9161
382	9168
383	9168
384	9160
385	9171
386	9173
387	9165
388	9156
389	9161
390	9153
391	9153
392	9168
393	9152
394	9156
395	9160
396	9166
397	9179
398	9154
399	9143
400	9155
401	9142
402	9155
403	9145
404	9144
405	9146
406	9153
407	9164
408	9168
409	9167
410	9167
411	9167
412	9166
413	9168
414	9160
415	9160
416	9154
417	9142
418	9158
419	9154
420	9161
421	9164
422	9158
423	9167
424	9161
425	9157
426	9158
427	9167
428	9151
429	9162
430	9167
431	9162
432	9161
433	9151
434	9158
435	9161
436	9153
437	9154
438	9146
439	9145
440	9143
441	9152
442	9148
443	9149
444	9151
445	9148
446	9142
447	9139
448	9142
449	9146
450	9145
451	9150
452	9154
453	9147
454	9146
455	9149
456	9149
457	9142
458	9145
459	9145
460	9151
461	9152
462	9155
463	9144
464	9144
465	9143
466	9152
467	9155
468	9154
469	9148
470	9149
471	9142
472	9145
473	9137
474	9145
475	9145
476	9147
477	9140
478	9128
479	9134
480	9136
481	9139
482	9136
483	9144
484	9137
485	9146
486	9143
487	9133
488	9145
489	9143
490	9137
491	9131
492	9134
493	9131
494	9129
495	9134
496	9137
497	9134
498	9136
499	9131
500	9130
501	9137
502	9134
503	9138
504	9124
505	9141
506	9139
507	9144
508	9147
509	9154
510	9142
511	9138
512	9139
513	9138
514	9134
515	9139
516	9141
517	9142
518	9142
519	9140
520	9144
521	9125
522	9139
523	9137
524	9130
525	9134
526	9135
527	9135
528	9126
529	9129
530	9132
531	9133
532	9137
533	9121
534	9133
535	9128
536	9132
537	9135
538	9132
539	9134
540	9127
541	9139
542	9131
543	9116
544	9122
545	9125
546	9127
547	9125
548	9130
549	9130
550	9121
551	9124
552	9136
553	9130
554	9126
555	9122
556	9123
557	9125
558	9125
559	9114
560	9119
561	9125
562	9121
563	9126
564	9129
565	9127
566	9131
567	9129
568	9111
569	9123
570	9134
571	9115
572	9124
573	9129
574	9127
575	9133
576	9127
577	9120
578	9127
579	9118
580	9114
581	9120
582	9121
583	9120
584	9112
585	9121
586	9110
587	9110
588	9116
589	9104
590	9114
591	9121
592	9113
593	9121
594	9105
595	9113
596	9112
597	9111
598	9113
599	9109
600	9105
601	9121
602	9128
603	9121
604	9117
605	9119
606	9119
607	9121
608	9117
609	9109
610	9107
611	9117
612	9109
613	9112
614	9116
615	9119
616	9111
617	9112
618	9114
619	9105
620	9113
621	9116
622	9118
623	9119
624	9120
625	9122
626	9113
627	9120
628	9109
629	9106
630	9112
631	9106
632	9113
633	9115
634	9118
635	9118
636	9114
637	9123
638	9111
639	9116
640	9110
641	9110
642	9107
643	9106
644	9099
645	9104
646	9104
647	9110
648	9098
649	9101
650	9111
651	9107
652	9102
653	9098
654	9096
655	9106
656	9104
657	9099
658	9097
659	9101
660	9105
661	9113
662	9108
663	9110
664	9093
665	9096
666	9099
667	9106
668	9105
669	9096
670	9096
671	9102
672	9106
673	9102
674	9099
675	9100
676	9101
677	9102
678	9098
679	9104
680	9090
681	9102
682	9102
683	9105
684	9101
685	9101
686	9106
687	9102
688	9104
689	9101
690	9097
691	9097
692	9095
693	9091
694	9100
695	9103
696	9102
697	9097
698	9095
699	9103
700	9110
701	9110
702	9099
703	9092
704	9085
705	9081
706	9086
707	9091
708	9095
709	9098
710	9098
711	9089
712	9087
713	9094
714	9101
715	9101
716	9090
717	9102
718	9098
719	9102
720	9095
721	9096
722	9091
723	9092
724	9096
725	9086
726	9082
727	9088
728	9073
729	9083
730	9090
731	9071
732	9077
733	9089
734	9086
735	9094
736	9096
737	9095
738	9086
739	9092
740	9096
741	9091
742	9094
743	9079
744	9081
745	9088
746	9086
747	9083
748	9079
749	9082
750	9090
751	9085
752	9089
753	9082
754	9078
755	9077
756	9080
757	9081
758	9082
759	9082
760	9079
761	9085
762	9081
763	9089
764	9079
765	9084
766	9092
767	9092
768	9084
769	9087
770	9089
771	9080
772	9075
773	9087
774	9089
775	9088
776	9080
777	9087
778	9077
779	9073
780	9079
781	9087
782	9083
783	9073
784	9073
785	9079
786	9081
787	9081
788	9081
789	9083
790	9085
791	9078
792	9082
793	9085
794	9085
795	9080
796	9079
797	9084
798	9074
799	9075
800	9073
801	9073
802	9076
803	9068
804	9069
805	9075
806	9078
807	9079
808	9074
809	9077
810	9081
811	9077
812	9077
813	9068
814	9070
815	9074
816	9073
817	9068
818	9069
819	9077
820	9075
821	9074
822	9080
823	9073
824	9069
825	9066
826	9066
827	9079
828	9077
829	9065
830	9069
831	9071
832	9073
833	9070
834	9061
835	9063
836	9061
837	9077
838	9081
839	9060
840	9069
841	9067
842	9054
843	9056
844	9065
845	9057
846	9065
847	9061
848	9062
849	9054
850	9073
851	9058
852	9063
853	9063
854	9064
855	9068
856	9065
857	9064
858	9067
859	9068
860	9067
861	9069
862	9069
863	9071
864	9071
865	9076
866	9066
867	9070
868	9061
869	9051
870	9053
871	9053
872	9061
873	9058
874	9064
875	9085
876	9066
877	9065
878	9061
879	9059
880	9064
881	9066
882	9058
883	9055
884	9066
885	9065
886	9054
887	9053
888	9065
889	9060
890	9058
891	9065
892	9062
893	9066
894	9066
895	9062
896	9059
897	9064
898	9060
899	9055
900	9050
901	9046
902	9050
903	9054
904	9054
905	9056
906	9059
907	9055
908	9057
909	9062
910	9051
911	9053
912	9055
913	9056
914	9058
915	9050
916	9061
917	9052
918	9046
919	9050
920	9049
921	9042
922	9050
923	9053
924	9054
925	9053
926	9048
927	9054
928	9043
929	9052
930	9048
931	9049
932	9055
933	9047
934	9050
935	9048
936	9043
937	9047
938	9052
939	9056
940	9058
941	9047
942	9041
943	9041
944	9040
945	9040
946	9048
947	9050
948	9044
949	9053
950	9046
951	9052
952	9050
953	9047
954	9055
955	9055
956	9055
957	9055
958	9045
959	9052
960	9054
961	9051
962	9040
963	9045
964	9050
965	9046
966	9038
967	9043
968	9043
969	9051
970	9045
971	9035
972	9038
973	9037
974	9041
975	9038
976	9033
977	9039
978	9034
979	9041
980	9033
981	9031
982	9033
983	9031
984	9045
985	9035
986	9033
987	9033
988	9028
989	9032
990	9034
991	9038
992	9045
993	9042
994	9038
995	9034
996	9040
997	9038
998	0
999	0
