0	8183
1	8202
2	8188
3	8197
4	8202
5	8184
6	8201
7	8190
8	8200
9	8205
10	8206
11	8198
12	8197
13	8192
14	8193
15	8209
16	8192
17	8188
18	8191
19	8190
20	8188
21	8194
22	8197
23	8199
24	8203
25	8200
26	8193
27	8200
28	8197
29	8195
30	8202
31	8204
32	8193
33	8188
34	8189
35	8193
36	8194
37	8206
38	8191
39	8199
40	8196
41	8195
42	8189
43	8195
44	8193
45	8196
46	8196
47	8196
48	8194
49	8191
50	8197
51	8194
52	8190
53	8192
54	8189
55	8182
56	8190
57	8183
58	8191
59	8199
60	8195
61	8199
62	8192
63	8197
64	8185
65	8190
66	8196
67	8192
68	8191
69	8187
70	8202
71	8197
72	8196
73	8196
74	8196
75	8196
76	8198
77	8204
78	8203
79	8197
80	8202
81	8197
82	8200
83	8197
84	8206
85	8195
86	8192
87	8186
88	8187
89	8199
90	8198
91	8195
92	8196
93	8200
94	8201
95	8204
96	8199
97	8201
98	8199
99	8190
100	8201
101	8202
102	8201
103	8203
104	8190
105	8184
106	8199
107	8194
108	8199
109	8197
110	8198
111	8196
112	8199
113	8188
114	8185
115	8192
116	8192
117	8191
118	8183
119	8184
120	8180
121	8201
122	8197
123	8192
124	8193
125	8195
126	8195
127	8195
128	8193
129	8205
130	8197
131	8195
132	8194
133	8190
134	8185
135	8190
136	8190
137	8187
138	8191
139	8185
140	8196
141	8192
142	8191
143	8195
144	8198
145	8188
146	8175
147	8190
148	8186
149	8182
150	8191
151	8197
152	8206
153	8204
154	8198
155	8211
156	8213
157	8210
158	8209
159	8219
160	8214
161	8215
162	8212
163	8200
164	8197
165	8197
166	8197
167	8205
168	8199
169	8195
170	8205
171	8187
172	8192
173	8195
174	8199
175	8203
176	8220
177	8216
178	8210
179	8220
180	8219
181	8217
182	8216
183	8226
184	8227
185	8232
186	8235
187	8246
188	8250
189	8246
190	8263
191	8277
192	8278
193	8283
194	8297
195	8306
196	8324
197	8334
198	8350
199	8375
200	8391
201	8402
202	8403
203	8403
204	8418
205	8423
206	8430
207	8427
208	8427
209	8423
210	8432
211	8429
212	8429
213	8428
214	8423
215	8420
216	8424
217	8423
218	8425
219	8435
220	8440
221	8438
222	8432
223	8434
224	8433
225	8428
226	8433
227	8433
228	8429
229	8449
230	8437
231	8433
232	8431
233	8424
234	8432
235	8429
236	8433
237	8433
238	8438
239	8435
240	8435
241	8435
242	8439
243	8433
244	8432
245	8429
246	8432
247	8436
248	8433
249	8442
250	8434
251	8432
252	8430
253	8433
254	8430
255	8433
256	8430
257	8432
258	8448
259	8435
260	8435
261	8438
262	8429
263	8429
264	8430
265	8434
266	8425
267	8433
268	8424
269	8433
270	8427
271	8431
272	8436
273	8433
274	8437
275	8435
276	8436
277	8446
278	8435
279	8433
280	8432
281	8438
282	8436
283	8436
284	8439
285	8440
286	8439
287	8435
288	8437
289	8431
290	8429
291	8437
292	8443
293	8442
294	8431
295	8445
296	8437
297	8433
298	8434
299	8432
300	8437
301	8440
302	8442
303	8442
304	8437
305	8428
306	8439
307	8441
308	8442
309	8438
310	8433
311	8432
312	8436
313	8437
314	8433
315	8434
316	8436
317	8438
318	8431
319	8432
320	8437
321	8453
322	8450
323	8448
324	8447
325	8448
326	8441
327	8435
328	8452
329	8434
330	8437
331	8445
332	8435
333	8434
334	8440
335	8447
336	8448
337	8435
338	8445
339	8439
340	8437
341	8437
342	8440
343	8435
344	8440
345	8433
346	8430
347	8422
348	8425
349	8429
350	8429
351	8431
352	8434
353	8429
354	8431
355	8433
356	8427
357	8426
358	8431
359	8429
360	8426
361	8439
362	8438
363	8434
364	8422
365	8436
366	8443
367	8438
368	8433
369	8442
370	8433
371	8434
372	8428
373	8440
374	8438
375	8434
376	8433
377	8420
378	8424
379	8430
380	8440
381	8433
382	8431
383	8434
384	8439
385	8435
386	8436
387	8431
388	8427
389	8436
390	8435
391	8434
392	8445
393	8434
394	8426
395	8437
396	8434
397	8419
398	8431
399	8429
400	8429
401	8431
402	8421
403	8435
404	8421
405	8423
406	8420
407	8428
408	8415
409	8427
410	8437
411	8433
412	8431
413	8422
414	8428
415	8432
416	8433
417	8430
418	8431
419	8430
420	8437
421	8434
422	8432
423	8428
424	8424
425	8420
426	8432
427	8422
428	8431
429	8426
430	8421
431	8427
432	8418
433	8432
434	8426
435	8432
436	8429
437	8427
438	8432
439	8429
440	8436
441	8439
442	8432
443	8431
444	8430
445	8432
446	8429
447	8426
448	8437
449	8434
450	8433
451	8427
452	8435
453	8433
454	8423
455	8434
456	8422
457	8425
458	8424
459	8429
460	8431
461	8428
462	8424
463	8411
464	8418
465	8417
466	8418
467	8425
468	8425
469	8414
470	8410
471	8422
472	8427
473	8422
474	8427
475	8430
476	8422
477	8429
478	8418
479	8420
480	8422
481	8413
482	8420
483	8415
484	8418
485	8427
486	8421
487	8420
488	8418
489	8422
490	8423
491	8427
492	8423
493	8420
494	8415
495	8430
496	8426
497	8424
498	8428
499	8428
500	8421
501	8421
502	8418
503	8427
504	8424
505	8418
506	8427
507	8423
508	8425
509	8430
510	8429
511	8424
512	8429
513	8424
514	8416
515	8414
516	8416
517	8426
518	8420
519	8425
520	8423
521	8423
522	8419
523	8418
524	8408
525	8408
526	8411
527	8419
528	8418
529	8427
530	8424
531	8412
532	8419
533	8413
534	8413
535	8411
536	8414
537	8415
538	8425
539	8425
540	8420
541	8419
542	8430
543	8422
544	8427
545	8424
546	8412
547	8419
548	8418
549	8417
550	8423
551	8415
552	8420
553	8420
554	8424
555	8422
556	8418
557	8428
558	8420
559	8426
560	8423
561	8417
562	8423
563	8421
564	8411
565	8428
566	8419
567	8421
568	8430
569	8422
570	8420
571	8433
572	8425
573	8420
574	8418
575	8424
576	8420
577	8417
578	8414
579	8431
580	8417
581	8427
582	8419
583	8422
584	8419
585	8411
586	8411
587	8414
588	8418
589	8422
590	8425
591	8423
592	8421
593	8426
594	8409
595	8413
596	8422
597	8422
598	8414
599	8410
600	8421
601	8414
602	8418
603	8412
604	8402
605	8416
606	8407
607	8415
608	8412
609	8411
610	8409
611	8414
612	8420
613	8422
614	8432
615	8426
616	8422
617	8425
618	8417
619	8417
620	8412
621	8419
622	8415
623	8408
624	8414
625	8416
626	8423
627	8419
628	8417
629	8413
630	8420
631	8418
632	8429
633	8419
634	8416
635	8417
636	8408
637	8409
638	8423
639	8424
640	8418
641	8422
642	8418
643	8408
644	8410
645	8415
646	8406
647	8405
648	8401
649	8406
650	8405
651	8419
652	8405
653	8409
654	8411
655	8409
656	8413
657	8406
658	8405
659	8413
660	8415
661	8420
662	8417
663	8417
664	8417
665	8417
666	8412
667	8416
668	8423
669	8421
670	8418
671	8415
672	8411
673	8421
674	8415
675	8415
676	8414
677	8411
678	8417
679	8414
680	8424
681	8417
682	8415
683	8416
684	8408
685	8408
686	8411
687	8413
688	8417
689	8408
690	8410
691	8412
692	8408
693	8409
694	8418
695	8409
696	8421
697	8422
698	8416
699	8411
700	8418
701	8420
702	8410
703	8416
704	8412
705	8412
706	8415
707	8423
708	8418
709	8419
710	8416
711	8426
712	8412
713	8416
714	8418
715	8405
716	8419
717	8409
718	8415
719	8401
720	8417
721	8411
722	8408
723	8409
724	8412
725	8401
726	8417
727	8419
728	8403
729	8409
730	8414
731	8420
732	8415
733	8407
734	8408
735	8418
736	8414
737	8412
738	8408
739	8418
740	8419
741	8416
742	8419
743	8412
744	8414
745	8413
746	8413
747	8406
748	8401
749	8398
750	8418
751	8414
752	8411
753	8404
754	8406
755	8407
756	8418
757	8410
758	8420
759	8411
760	8413
761	8411
762	8416
763	8409
764	8411
765	8406
766	8408
767	8418
768	8411
769	8410
770	8407
771	8402
772	8411
773	8413
774	8410
775	8403
776	8408
777	8415
778	8411
779	8409
780	8411
781	8406
782	8404
783	8389
784	8410
785	8407
786	8414
787	8411
788	8424
789	8415
790	8418
791	8417
792	8403
793	8413
794	8409
795	8403
796	8409
797	8406
798	8411
799	8410
800	8417
801	8404
802	8412
803	8404
804	8407
805	8404
806	8406
807	8401
808	8406
809	8414
810	8427
811	8415
812	8414
813	8410
814	8407
815	8415
816	8410
817	8408
818	8411
819	8403
820	8413
821	8410
822	8404
823	8410
824	8409
825	8407
826	8410
827	8414
828	8413
829	8415
830	8418
831	8407
832	8406
833	8399
834	8408
835	8399
836	8403
837	8408
838	8411
839	8415
840	8416
841	8410
842	8407
843	8403
844	8404
845	8412
846	8406
847	8409
848	8408
849	8404
850	8408
851	8402
852	8405
853	8395
854	8404
855	8404
856	8407
857	8408
858	8400
859	8414
860	8417
861	8411
862	8407
863	8411
864	8409
865	8403
866	8416
867	8409
868	8415
869	8412
870	8399
871	8409
872	8404
873	8409
874	8404
875	8389
876	8394
877	8398
878	8404
879	8404
880	8409
881	8413
882	8408
883	8410
884	8402
885	8404
886	8397
887	8398
888	8390
889	8389
890	8399
891	8398
892	8404
893	8397
894	8405
895	8404
896	8400
897	8415
898	8398
899	8403
900	8411
901	8405
902	8405
903	8410
904	8413
905	8406
906	8403
907	8407
908	8407
909	8406
910	8402
911	8395
912	8406
913	8397
914	8400
915	8402
916	8408
917	8407
918	8402
919	8399
920	8409
921	8398
922	8404
923	8401
924	8403
925	8408
926	8405
927	8402
928	8404
929	8404
930	8408
931	8409
932	8399
933	8395
934	8392
935	8393
936	8395
937	8395
938	8408
939	8406
940	8410
941	8403
942	8402
943	8408
944	8390
945	8407
946	8404
947	8400
948	8401
949	8405
950	8404
951	8411
952	8408
953	8412
954	8412
955	8401
956	8403
957	8389
958	8398
959	8408
960	8408
961	8402
962	8399
963	8400
964	8402
965	8393
966	8390
967	8392
968	8386
969	8384
970	8401
971	8406
972	8407
973	8409
974	8407
975	8421
976	8413
977	8407
978	8409
979	8405
980	8409
981	8407
982	8404
983	8400
984	8401
985	8404
986	8405
987	8403
988	8402
989	8404
990	8403
991	8408
992	8413
993	8405
994	8402
995	8411
996	8401
997	8399
998	0
999	0
