0	8167
1	8164
2	8153
3	8159
4	8167
5	8171
6	8176
7	8174
8	8174
9	8170
10	8166
11	8176
12	8174
13	8174
14	8166
15	8168
16	8166
17	8160
18	8153
19	8150
20	8163
21	8160
22	8160
23	8159
24	8157
25	8163
26	8169
27	8173
28	8167
29	8172
30	8173
31	8164
32	8178
33	8172
34	8158
35	8174
36	8172
37	8165
38	8174
39	8175
40	8175
41	8171
42	8175
43	8175
44	8163
45	8175
46	8169
47	8172
48	8175
49	8170
50	8167
51	8168
52	8170
53	8173
54	8167
55	8168
56	8168
57	8166
58	8165
59	8168
60	8164
61	8167
62	8170
63	8166
64	8158
65	8166
66	8165
67	8164
68	8167
69	8154
70	8163
71	8163
72	8167
73	8159
74	8166
75	8173
76	8172
77	8166
78	8165
79	8167
80	8161
81	8159
82	8160
83	8157
84	8176
85	8168
86	8164
87	8153
88	8164
89	8171
90	8173
91	8179
92	8167
93	8159
94	8163
95	8174
96	8170
97	8174
98	8168
99	8172
100	8167
101	8172
102	8162
103	8175
104	8166
105	8162
106	8173
107	8167
108	8171
109	8171
110	8163
111	8162
112	8172
113	8172
114	8175
115	8179
116	8171
117	8168
118	8167
119	8169
120	8178
121	8172
122	8171
123	8183
124	8176
125	8175
126	8179
127	8173
128	8164
129	8159
130	8165
131	8158
132	8160
133	8166
134	8169
135	8162
136	8167
137	8166
138	8161
139	8162
140	8168
141	8169
142	8167
143	8167
144	8170
145	8171
146	8174
147	8167
148	8177
149	8175
150	8178
151	8172
152	8181
153	8170
154	8168
155	8176
156	8174
157	8162
158	8162
159	8166
160	8170
161	8176
162	8173
163	8165
164	8172
165	8172
166	8175
167	8177
168	8166
169	8171
170	8174
171	8166
172	8168
173	8160
174	8175
175	8176
176	8165
177	8170
178	8163
179	8159
180	8174
181	8170
182	8168
183	8157
184	8165
185	8187
186	8234
187	8296
188	8361
189	8471
190	8573
191	8711
192	8859
193	9013
194	9150
195	9253
196	9347
197	9437
198	9506
199	9555
200	9593
201	9618
202	9643
203	9643
204	9660
205	9662
206	9666
207	9669
208	9686
209	9688
210	9687
211	9698
212	9690
213	9690
214	9690
215	9709
216	9704
217	9713
218	9713
219	9711
220	9715
221	9715
222	9711
223	9713
224	9709
225	9710
226	9714
227	9715
228	9722
229	9729
230	9722
231	9723
232	9716
233	9726
234	9726
235	9732
236	9736
237	9729
238	9728
239	9728
240	9731
241	9737
