0	8203
1	8198
2	8197
3	8201
4	8204
5	8210
6	8207
7	8200
8	8201
9	8214
10	8206
11	8199
12	8212
13	8209
14	8213
15	8193
16	8207
17	8222
18	8205
19	8211
20	8215
21	8200
22	8201
23	8209
24	8210
25	8210
26	8194
27	8192
28	8192
29	8203
30	8196
31	8201
32	8202
33	8201
34	8204
35	8201
36	8193
37	8187
38	8190
39	8192
40	8184
41	8203
42	8202
43	8210
44	8204
45	8202
46	8197
47	8195
48	8199
49	8205
50	8202
51	8195
52	8189
53	8203
54	8211
55	8209
56	8214
57	8206
58	8203
59	8198
60	8210
61	8210
62	8206
63	8207
64	8199
65	8205
66	8201
67	8203
68	8197
69	8191
70	8200
71	8199
72	8196
73	8198
74	8200
75	8201
76	8193
77	8189
78	8194
79	8193
80	8183
81	8196
82	8194
83	8198
84	8209
85	8198
86	8188
87	8187
88	8197
89	8191
90	8194
91	8195
92	8207
93	8214
94	8205
95	8204
96	8193
97	8198
98	8194
99	8201
100	8215
101	8208
102	8216
103	8205
104	8209
105	8206
106	8207
107	8203
108	8189
109	8190
110	8203
111	8198
112	8200
113	8211
114	8202
115	8203
116	8211
117	8204
118	8202
119	8199
120	8201
121	8205
122	8202
123	8211
124	8218
125	8212
126	8210
127	8212
128	8212
129	8211
130	8215
131	8211
132	8217
133	8214
134	8210
135	8214
136	8203
137	8203
138	8207
139	8207
140	8209
141	8203
142	8202
143	8203
144	8207
145	8206
146	8205
147	8203
148	8205
149	8199
150	8199
151	8194
152	8200
153	8206
154	8208
155	8210
156	8210
157	8210
158	8199
159	8205
160	8210
161	8209
162	8209
163	8206
164	8205
165	8205
166	8203
167	8211
168	8206
169	8200
170	8205
171	8193
172	8200
173	8199
174	8205
175	8210
176	8191
177	8197
178	8200
179	8203
180	8199
181	8199
182	8199
183	8191
184	8203
185	8234
186	8301
187	8368
188	8469
189	8600
190	8715
191	8848
192	9031
193	9196
194	9344
195	9470
196	9572
197	9653
198	9729
199	9774
200	9818
201	9864
202	9894
203	9923
204	9946
205	9976
206	9991
207	9997
208	10012
209	10013
210	10017
211	10016
212	10024
213	10031
214	10024
215	10032
216	10038
217	10040
218	10037
219	10045
220	10051
221	10049
222	10043
223	10051
224	10051
225	10048
226	10051
227	10061
228	10058
229	10059
230	10066
231	10050
232	10044
233	10061
234	10060
235	10070
236	10062
237	10069
238	10070
239	10055
240	10057
241	10060
242	10058
243	10062
244	10070
245	10055
246	10054
247	10057
248	10050
249	10053
250	10059
251	10057
252	10064
253	10054
254	10058
255	10061
256	10051
257	10061
258	10058
259	10066
260	10065
261	10062
262	10049
263	10061
264	10067
265	10063
266	10058
267	10062
268	10065
269	10057
270	10059
271	10055
272	10061
273	10063
274	10055
275	10055
276	10057
277	10052
278	10067
279	10071
280	10064
281	10054
282	10051
283	10050
284	10046
285	10062
286	10052
287	10058
288	10058
289	10073
290	10069
291	10060
292	10057
293	10052
294	10044
295	10052
296	10055
297	10056
298	10053
299	10061
300	10066
301	10060
302	10053
303	10056
304	10050
305	10054
306	10055
307	10044
308	10045
309	10048
310	10043
311	10039
312	10039
313	10044
314	10045
315	10048
316	10049
317	10049
318	10046
319	10055
320	10045
321	10041
322	10035
323	10046
324	10042
325	10042
326	10035
327	10042
328	10050
329	10045
330	10044
331	10044
332	10032
333	10041
334	10042
335	10045
336	10040
337	10025
338	10037
339	10033
340	10030
341	10036
342	10029
343	10036
344	10036
345	10034
346	10021
347	10020
348	10020
349	10035
350	10032
351	10026
352	10041
353	10040
354	10031
355	10026
356	10035
357	10035
358	10026
359	10027
360	10029
361	10033
362	10039
363	10018
364	10041
365	10026
366	10029
367	10036
368	10026
369	10030
370	10039
371	10033
372	10041
373	10030
374	10029
375	10031
376	10031
377	10023
378	10028
379	10037
380	10028
381	10022
382	10025
383	10026
384	10017
385	10027
386	10018
387	10018
388	10014
389	10014
390	10009
391	10013
392	10018
393	10021
394	10031
395	10020
396	10013
397	10016
398	10027
399	10021
400	10012
401	10022
402	10006
403	10014
404	10016
405	10018
406	10016
407	10006
408	10015
409	10017
410	10010
411	10007
412	10004
413	10005
414	10019
415	10010
416	10017
417	10019
418	10005
419	10019
420	10005
421	10009
422	10010
423	10006
424	10008
425	10002
426	10013
427	10002
428	10004
429	10005
430	10009
431	10006
432	10006
433	9991
434	9998
435	9998
436	9995
437	9998
438	9997
439	9996
440	10001
441	9985
442	9993
443	10000
444	10007
445	10002
446	9996
447	9999
448	10002
449	9999
450	10000
451	9993
452	9992
453	9990
454	9997
455	9983
456	9991
457	9996
458	9997
459	9982
460	9987
461	9992
462	10001
463	9987
464	9999
465	9995
466	9993
467	9981
468	9983
469	9988
470	9985
471	9983
472	9995
473	9987
474	9974
475	9987
476	9982
477	9983
478	9986
479	9979
480	9991
481	9978
482	9987
483	9978
484	9982
485	9976
486	9980
487	9992
488	9983
489	9990
490	9986
491	9984
492	9978
493	9976
494	9980
495	9997
496	9990
497	9982
498	9988
499	9981
500	9993
501	9983
502	9989
503	9988
504	9984
505	9986
506	9974
507	9976
508	9970
509	9981
510	9984
511	9979
512	9978
513	9988
514	9986
515	9976
516	9980
517	9967
518	9970
519	9973
520	9958
521	9965
522	9969
523	9969
524	9967
525	9973
526	9977
527	9972
528	9956
529	9967
530	9974
531	9977
532	9970
533	9972
534	9967
535	9970
536	9972
537	9973
538	9967
539	9959
540	9961
541	9955
542	9967
543	9955
544	9950
545	9977
546	9964
547	9970
548	9965
549	9961
550	9962
551	9949
552	9937
553	9953
554	9951
555	9946
556	9956
557	9953
558	9950
559	9955
560	9959
561	9943
562	9957
563	9951
564	9956
565	9949
566	9948
567	9952
568	9951
569	9946
570	9961
571	9953
572	9979
573	9953
574	9959
575	9952
576	9951
577	9938
578	9946
579	9946
580	9946
581	9941
582	9939
583	9949
584	9941
585	9952
586	9943
587	9946
588	9947
589	9948
590	9936
591	9944
592	9942
593	9942
594	9949
595	9948
596	9952
597	9954
598	9958
599	9950
600	9955
601	9939
602	9947
603	9943
604	9943
605	9941
606	9935
607	9933
608	9929
609	9928
610	9929
611	9932
612	9935
613	9928
614	9940
615	9933
616	9939
617	9932
618	9931
619	9939
620	9936
621	9938
622	9936
623	9932
624	9936
625	9928
626	9938
627	9927
628	9931
629	9942
630	9936
631	9921
632	9923
633	9931
634	9925
635	9936
636	9922
637	9923
638	9926
639	9927
640	9922
641	9927
642	9916
643	9920
644	9923
645	9919
646	9919
647	9923
648	9930
649	9923
650	9928
651	9923
652	9934
653	9936
654	9918
655	9918
656	9915
657	9917
658	9918
659	9917
660	9915
661	9917
662	9911
663	9916
664	9924
665	9915
666	9923
667	9913
668	9917
669	9903
670	9915
671	9909
672	9915
673	9921
674	9917
675	9911
676	9920
677	9922
678	9911
679	9926
680	9917
681	9907
682	9917
683	9915
684	9921
685	9918
686	9916
687	9911
688	9894
689	9904
690	9896
691	9901
692	9900
693	9903
694	9904
695	9912
696	9913
697	9904
698	9916
699	9906
700	9907
701	9902
702	9904
703	9900
704	9906
705	9905
706	9900
707	9909
708	9902
709	9909
710	9911
711	9906
712	9890
713	9893
714	9894
715	9890
716	9901
717	9903
718	9902
719	9900
720	9891
721	9889
722	9898
723	9896
724	9904
725	9901
726	9897
727	9894
728	9898
729	9902
730	9892
731	9899
732	9898
733	9888
734	9894
735	9890
736	9890
737	9894
738	9892
739	9894
740	9884
741	9883
742	9890
743	9895
744	9877
745	9888
746	9891
747	9892
748	9887
749	9882
750	9887
751	9874
752	9874
753	9880
754	9880
755	9878
756	9878
757	9876
758	9871
759	9881
760	9882
761	9875
762	9871
763	9875
764	9878
765	9874
766	9879
767	9876
768	9882
769	9874
770	9872
771	9878
772	9873
773	9875
774	9877
775	9873
776	9876
777	9881
778	9871
779	9876
780	9874
781	9874
782	9864
783	9854
784	9873
785	9869
786	9868
787	9876
788	9868
789	9861
790	9865
791	9874
792	9866
793	9874
794	9871
795	9865
796	9862
797	9878
798	9872
799	9866
800	9866
801	9869
802	9871
803	9872
804	9860
805	9874
806	9874
807	9869
808	9858
809	9861
810	9856
811	9850
812	9844
813	9855
814	9868
815	9857
816	9864
817	9861
818	9859
819	9854
820	9856
821	9860
822	9852
823	9856
824	9852
825	9865
826	9853
827	9851
828	9867
829	9856
830	9861
831	9854
832	9856
833	9858
834	9855
835	9867
836	9859
837	9861
838	9854
839	9859
840	9861
841	9851
842	9845
843	9846
844	9848
845	9850
846	9846
847	9850
848	9836
849	9846
850	9834
851	9847
852	9841
853	9854
854	9838
855	9844
856	9835
857	9846
858	9843
859	9845
860	9849
861	9839
862	9838
863	9840
864	9843
865	9837
866	9840
867	9840
868	9836
869	9842
870	9845
871	9837
872	9838
873	9831
874	9844
875	9837
876	9837
877	9840
878	9841
879	9842
880	9841
881	9842
882	9842
883	9841
884	9835
885	9840
886	9835
887	9835
888	9829
889	9833
890	9841
891	9839
892	9842
893	9832
894	9830
895	9831
896	9834
897	9828
898	9827
899	9839
900	9845
901	9837
902	9842
903	9844
904	9824
905	9835
906	9830
907	9826
908	9825
909	9826
910	9816
911	9810
912	9824
913	9815
914	9825
915	9821
916	9827
917	9820
918	9832
919	9825
920	9837
921	9822
922	9821
923	9823
924	9823
925	9832
926	9823
927	9835
928	9829
929	9833
930	9831
931	9822
932	9819
933	9820
934	9814
935	9814
936	9813
937	9813
938	9797
939	9809
940	9824
941	9803
942	9809
943	9806
944	9819
945	9812
946	9818
947	9804
948	9805
949	9811
950	9802
951	9800
952	9808
953	9810
954	9810
955	9820
956	9814
957	9809
958	9806
959	9803
960	9812
961	9807
962	9805
963	9802
964	9798
965	9808
966	9810
967	9804
968	9800
969	9810
970	9803
971	9795
972	9799
973	9804
974	9809
975	9809
976	9808
977	9809
978	9814
979	9804
980	9800
981	9795
982	9792
983	9801
984	9800
985	9823
986	9806
987	9804
988	9803
989	9807
990	9797
991	9796
992	9792
993	9788
994	9795
995	9788
996	9785
997	9793
998	0
999	0
