0	8214
1	8208
2	8204
3	8207
4	8209
5	8196
6	8200
7	8193
8	8197
9	8202
10	8197
11	8205
12	8218
13	8205
14	8211
15	8208
16	8198
17	8209
18	8211
19	8213
20	8214
21	8214
22	8208
23	8215
24	8214
25	8206
26	8215
27	8207
28	8206
29	8210
30	8203
31	8205
32	8207
33	8206
34	8200
35	8198
36	8206
37	8213
38	8207
39	8202
40	8200
41	8202
42	8205
43	8203
44	8211
45	8200
46	8205
47	8206
48	8204
49	8210
50	8203
51	8199
52	8196
53	8209
54	8210
55	8206
56	8204
57	8207
58	8213
59	8209
60	8208
61	8212
62	8208
63	8207
64	8203
65	8215
66	8217
67	8212
68	8208
69	8207
70	8203
71	8203
72	8207
73	8205
74	8197
75	8204
76	8202
77	8204
78	8200
79	8199
80	8201
81	8201
82	8207
83	8207
84	8199
85	8199
86	8208
87	8204
88	8198
89	8206
90	8211
91	8198
92	8195
93	8209
94	8209
95	8199
96	8204
97	8204
98	8205
99	8203
100	8205
101	8207
102	8211
103	8215
104	8212
105	8208
106	8210
107	8204
108	8194
109	8197
110	8192
111	8198
112	8200
113	8201
114	8198
115	8199
116	8201
117	8201
118	8208
119	8210
120	8197
121	8213
122	8199
123	8198
124	8201
125	8197
126	8203
127	8206
128	8207
129	8209
130	8212
131	8212
132	8210
133	8197
134	8194
135	8204
136	8200
137	8198
138	8203
139	8211
140	8213
141	8203
142	8215
143	8209
144	8211
145	8214
146	8210
147	8213
148	8204
149	8207
150	8203
151	8202
152	8207
153	8205
154	8209
155	8193
156	8200
157	8200
158	8205
159	8203
160	8197
161	8199
162	8207
163	8209
164	8212
165	8209
166	8204
167	8200
168	8205
169	8214
170	8207
171	8213
172	8216
173	8219
174	8212
175	8207
176	8214
177	8199
178	8213
179	8221
180	8214
181	8209
182	8211
183	8206
184	8207
185	8204
186	8236
187	8278
188	8344
189	8435
190	8525
191	8630
192	8755
193	8864
194	9003
195	9137
196	9277
197	9415
198	9575
199	9733
200	9888
201	10076
202	10231
203	10357
204	10460
205	10533
206	10589
207	10626
208	10644
209	10675
210	10687
211	10708
212	10712
213	10730
