0	8202
1	8192
2	8194
3	8198
4	8196
5	8196
6	8199
7	8193
8	8195
9	8193
10	8199
11	8192
12	8191
13	8200
14	8190
15	8192
16	8202
17	8200
18	8205
19	8199
20	8207
21	8198
22	8200
23	8201
24	8201
25	8209
26	8211
27	8206
28	8207
29	8210
30	8203
31	8198
32	8197
33	8203
34	8195
35	8198
36	8206
37	8198
38	8199
39	8195
40	8200
41	8204
42	8209
43	8204
44	8199
45	8196
46	8193
47	8202
48	8198
49	8208
50	8197
51	8196
52	8198
53	8192
54	8203
55	8200
56	8206
57	8198
58	8210
59	8224
60	8209
61	8198
62	8201
63	8202
64	8199
65	8206
66	8199
67	8192
68	8202
69	8194
70	8194
71	8195
72	8208
73	8206
74	8204
75	8212
76	8204
77	8201
78	8197
79	8196
80	8207
81	8198
82	8197
83	8195
84	8195
85	8203
86	8197
87	8197
88	8195
89	8207
90	8204
91	8199
92	8193
93	8201
94	8199
95	8209
96	8204
97	8231
98	8195
99	8195
100	8211
101	8199
102	8200
103	8203
104	8197
105	8202
106	8194
107	8201
108	8202
109	8193
110	8195
111	8198
112	8202
113	8197
114	8200
115	8202
116	8202
117	8201
118	8200
119	8186
120	8195
121	8191
122	8196
123	8199
124	8200
125	8208
126	8208
127	8201
128	8200
129	8200
130	8201
131	8196
132	8202
133	8208
134	8202
135	8201
136	8194
137	8198
138	8206
139	8204
140	8184
141	8190
142	8199
143	8199
144	8201
145	8203
146	8202
147	8210
148	8209
149	8204
150	8203
151	8205
152	8192
153	8200
154	8199
155	8198
156	8193
157	8193
158	8204
159	8207
160	8199
161	8205
162	8209
163	8209
164	8206
165	8211
166	8205
167	8216
168	8205
169	8202
170	8191
171	8193
172	8201
173	8202
174	8204
175	8204
176	8188
177	8207
178	8212
179	8202
180	8201
181	8208
182	8206
183	8206
184	8199
185	8211
186	8219
187	8245
188	8285
189	8320
190	8368
191	8414
192	8467
193	8520
194	8576
195	8639
196	8705
197	8781
198	8851
199	8938
200	9026
201	9141
202	9253
203	9363
204	9444
205	9519
206	9566
207	9616
208	9654
209	9669
210	9688
211	9701
212	9707
213	9715
214	9716
215	9724
216	9722
217	9729
218	9736
219	9734
220	9733
221	9737
222	9731
223	9743
224	9750
225	9743
226	9745
227	9752
228	9753
229	9752
230	9745
231	9749
232	9754
233	9750
234	9749
235	9753
236	9763
237	9760
238	9769
239	9763
240	9767
241	9761
242	9766
243	9773
244	9768
245	9771
246	9765
247	9765
248	9764
249	9751
250	9754
251	9747
252	9753
253	9749
254	9756
255	9765
256	9762
257	9765
258	9763
259	9768
260	9768
261	9769
262	9775
263	9765
264	9769
265	9774
266	9773
267	9775
268	9764
269	9764
270	9767
271	9760
272	9763
273	9766
274	9763
275	9767
276	9772
277	9765
278	9767
279	9761
280	9766
281	9761
282	9761
283	9761
284	9760
285	9751
286	9757
287	9757
288	9767
289	9750
290	9749
291	9758
292	9753
293	9751
294	9755
295	9758
296	9761
297	9760
298	9756
299	9767
300	9760
301	9758
302	9769
303	9771
304	9759
305	9763
306	9763
307	9760
308	9764
309	9760
310	9764
311	9756
312	9762
313	9760
314	9758
315	9759
316	9758
317	9757
318	9757
319	9748
320	9750
321	9755
322	9753
323	9753
324	9748
325	9743
326	9748
327	9752
328	9740
329	9744
330	9753
331	9736
332	9737
333	9745
334	9758
335	9753
336	9749
337	9742
338	9750
339	9748
340	9743
341	9748
342	9743
343	9754
344	9747
345	9744
346	9735
347	9744
348	9742
349	9745
350	9742
351	9741
352	9747
353	9734
354	9739
355	9741
356	9736
357	9734
358	9737
359	9745
360	9733
361	9736
362	9740
363	9742
364	9737
365	9729
366	9747
367	9745
368	9745
369	9742
370	9725
371	9732
372	9735
373	9726
374	9724
375	9728
376	9723
377	9726
378	9725
379	9731
380	9733
381	9721
382	9726
383	9727
384	9728
385	9719
386	9734
387	9718
388	9736
389	9723
390	9730
391	9729
392	9731
393	9726
394	9731
395	9725
396	9728
397	9729
398	9727
399	9727
400	9730
401	9726
402	9725
403	9736
404	9736
405	9730
406	9736
407	9728
408	9728
409	9729
410	9724
411	9714
412	9713
413	9725
414	9720
415	9740
416	9716
417	9719
418	9718
419	9722
420	9721
421	9711
422	9712
423	9709
424	9718
425	9725
426	9724
427	9720
428	9724
429	9722
430	9727
431	9723
432	9724
433	9724
434	9711
435	9707
436	9716
437	9714
438	9717
439	9712
440	9711
441	9710
442	9713
443	9707
444	9703
445	9701
446	9701
447	9713
448	9701
449	9697
450	9691
451	9699
452	9709
453	9702
454	9710
455	9698
456	9699
457	9712
458	9712
459	9715
460	9709
461	9719
462	9722
463	9713
464	9715
465	9711
466	9709
467	9705
468	9694
469	9706
470	9694
471	9683
472	9696
473	9689
474	9706
475	9694
476	9698
477	9696
478	9694
479	9699
480	9703
481	9716
482	9703
483	9692
484	9694
485	9686
486	9692
487	9687
488	9697
489	9697
490	9694
491	9701
492	9689
493	9697
494	9689
495	9690
496	9698
497	9686
498	9694
499	9687
500	9680
501	9682
502	9690
503	9693
504	9694
505	9687
506	9686
507	9682
508	9693
509	9689
510	9689
511	9682
512	9679
513	9684
514	9682
515	9682
516	9691
517	9689
518	9687
519	9691
520	9679
521	9685
522	9689
523	9678
524	9681
525	9680
526	9682
527	9685
528	9685
529	9686
530	9684
531	9687
532	9685
533	9685
534	9672
535	9682
536	9676
537	9665
538	9673
539	9678
540	9679
541	9687
542	9681
543	9678
544	9681
545	9680
546	9679
547	9673
548	9673
549	9678
550	9677
551	9670
552	9670
553	9666
554	9668
555	9666
556	9676
557	9679
558	9692
559	9679
560	9675
561	9662
562	9660
563	9677
564	9680
565	9678
566	9670
567	9666
568	9671
569	9672
570	9675
571	9665
572	9668
573	9671
574	9658
575	9661
576	9665
577	9660
578	9661
579	9660
580	9661
581	9665
582	9666
583	9668
584	9663
585	9675
586	9668
587	9663
588	9676
589	9664
590	9663
591	9660
592	9667
593	9665
594	9662
595	9667
596	9657
597	9665
598	9662
599	9657
600	9664
601	9656
602	9666
603	9656
604	9662
605	9663
606	9654
607	9655
608	9655
609	9646
610	9646
611	9649
612	9644
613	9655
614	9655
615	9662
616	9660
617	9666
618	9655
619	9651
620	9647
621	9655
622	9657
623	9661
624	9659
625	9663
626	9649
627	9649
628	9652
629	9648
630	9654
631	9654
632	9656
633	9654
634	9659
635	9647
636	9657
637	9657
638	9648
639	9644
640	9651
641	9645
642	9649
643	9636
644	9647
645	9650
646	9638
647	9638
648	9643
649	9646
650	9637
651	9652
652	9661
653	9650
654	9645
655	9640
656	9641
657	9645
658	9642
659	9633
660	9644
661	9643
662	9636
663	9634
664	9635
665	9644
666	9638
667	9633
668	9637
669	9631
670	9638
671	9630
672	9628
673	9640
674	9632
675	9628
676	9635
677	9633
678	9633
679	9636
680	9638
681	9636
682	9628
683	9633
684	9626
685	9624
686	9616
687	9628
688	9629
689	9621
690	9622
691	9634
692	9627
693	9613
694	9624
695	9621
696	9620
697	9628
698	9615
699	9623
700	9624
701	9621
702	9626
703	9619
704	9627
705	9631
706	9632
707	9630
708	9629
709	9628
710	9626
711	9619
712	9633
713	9630
714	9630
715	9612
716	9616
717	9619
718	9616
719	9622
720	9622
721	9606
722	9608
723	9610
724	9618
725	9615
726	9615
727	9618
728	9615
729	9617
730	9616
731	9613
732	9611
733	9607
734	9610
735	9610
736	9610
737	9608
738	9607
739	9605
740	9620
741	9606
742	9604
743	9607
744	9609
745	9604
746	9616
747	9610
748	9605
749	9608
750	9626
751	9616
752	9618
753	9612
754	9603
755	9603
756	9602
757	9599
758	9601
759	9608
760	9610
761	9602
762	9604
763	9598
764	9607
765	9606
766	9612
767	9614
768	9617
769	9615
770	9609
771	9608
772	9599
773	9602
774	9596
775	9590
776	9598
777	9614
778	9598
779	9598
780	9597
781	9600
782	9605
783	9607
784	9601
785	9590
786	9596
787	9593
788	9596
789	9592
790	9595
791	9598
792	9596
793	9604
794	9599
795	9595
796	9590
797	9599
798	9599
799	9585
800	9586
801	9603
802	9597
803	9597
804	9598
805	9595
806	9598
807	9590
808	9604
809	9600
810	9590
811	9602
812	9595
813	9594
814	9597
815	9594
816	9599
817	9594
818	9605
819	9595
820	9592
821	9602
822	9588
823	9586
824	9589
825	9590
826	9587
827	9591
828	9591
829	9593
830	9590
831	9591
832	9589
833	9600
834	9597
835	9585
836	9592
837	9600
838	9590
839	9602
840	9600
841	9591
842	9590
843	9583
844	9579
845	9592
846	9596
847	9580
848	9576
849	9584
850	9578
851	9587
852	9578
853	9577
854	9593
855	9589
856	9584
857	9578
858	9586
859	9571
860	9573
861	9577
862	9583
863	9588
864	9574
865	9580
866	9567
867	9588
868	9585
869	9582
870	9583
871	9578
872	9576
873	9571
874	9575
875	9568
876	9576
877	9579
878	9573
879	9577
880	9579
881	9580
882	9579
883	9579
884	9571
885	9576
886	9578
887	9565
888	9564
889	9565
890	9573
891	9568
892	9564
893	9577
894	9568
895	9565
896	9571
897	9566
898	9568
899	9562
900	9568
901	9563
902	9568
903	9566
904	9567
905	9571
906	9562
907	9567
908	9553
909	9560
910	9551
911	9558
912	9556
913	9550
914	9548
915	9564
916	9562
917	9557
918	9565
919	9562
920	9560
921	9558
922	9557
923	9552
924	9558
925	9560
926	9560
927	9558
928	9564
929	9558
930	9566
931	9551
932	9563
933	9563
934	9563
935	9583
936	9565
937	9554
938	9555
939	9544
940	9556
941	9568
942	9563
943	9549
944	9548
945	9553
946	9559
947	9553
948	9546
949	9552
950	9548
951	9548
952	9557
953	9543
954	9552
955	9539
956	9544
957	9553
958	9553
959	9545
960	9548
961	9552
962	9557
963	9551
964	9551
965	9545
966	9557
967	9552
968	9555
969	9558
970	9550
971	9559
972	9549
973	9546
974	9550
975	9556
976	9554
977	9541
978	9543
979	9544
980	9549
981	9547
982	9546
983	9539
984	9543
985	9540
986	9546
987	9563
988	9545
989	9546
990	9547
991	9543
992	9550
993	9540
994	9544
995	9539
996	9538
997	9529
998	0
999	0
