0	8209
1	8203
2	8203
3	8206
4	8200
5	8197
6	8190
7	8195
8	8204
9	8201
10	8203
11	8203
12	8201
13	8201
14	8198
15	8201
16	8194
17	8198
18	8196
19	8198
20	8194
21	8184
22	8184
23	8186
24	8200
25	8200
26	8199
27	8193
28	8205
29	8206
30	8203
31	8190
32	8196
33	8204
34	8204
35	8206
36	8209
37	8203
38	8179
39	8183
40	8203
41	8195
42	8203
43	8210
44	8203
45	8201
46	8195
47	8197
48	8206
49	8194
50	8214
51	8204
52	8199
53	8207
54	8197
55	8203
56	8202
57	8202
58	8206
59	8197
60	8200
61	8200
62	8210
63	8208
64	8191
65	8202
66	8202
67	8204
68	8204
69	8206
70	8204
71	8205
72	8200
73	8194
74	8204
75	8197
76	8200
77	8197
78	8206
79	8198
80	8200
81	8195
82	8196
83	8211
84	8201
85	8200
86	8200
87	8212
88	8211
89	8209
90	8207
91	8200
92	8198
93	8200
94	8200
95	8197
96	8208
97	8201
98	8205
99	8202
100	8203
101	8195
102	8212
103	8208
104	8190
105	8197
106	8204
107	8205
108	8204
109	8205
110	8201
111	8201
112	8198
113	8196
114	8205
115	8197
116	8195
117	8201
118	8197
119	8206
120	8193
121	8202
122	8203
123	8201
124	8195
125	8191
126	8204
127	8207
128	8207
129	8211
130	8214
131	8208
132	8200
133	8207
134	8206
135	8198
136	8202
137	8199
138	8204
139	8207
140	8204
141	8200
142	8200
143	8205
144	8206
145	8205
146	8203
147	8199
148	8197
149	8205
150	8203
151	8197
152	8201
153	8204
154	8197
155	8203
156	8205
157	8210
158	8219
159	8215
160	8213
161	8197
162	8197
163	8204
164	8201
165	8196
166	8202
167	8199
168	8207
169	8207
170	8208
171	8188
172	8208
173	8204
174	8208
175	8203
176	8200
177	8203
178	8207
179	8198
180	8191
181	8206
182	8210
183	8208
184	8204
185	8223
186	8241
187	8272
188	8312
189	8359
190	8395
191	8462
192	8508
193	8573
194	8653
195	8736
196	8827
197	8945
198	9073
199	9188
200	9278
201	9344
202	9397
203	9434
204	9469
205	9492
206	9516
207	9539
208	9542
209	9534
210	9551
211	9554
212	9552
213	9568
214	9566
215	9557
216	9561
217	9560
218	9567
219	9572
220	9581
221	9574
222	9580
223	9573
224	9576
225	9584
226	9579
227	9576
228	9582
229	9581
230	9581
231	9575
232	9581
233	9580
234	9578
235	9586
236	9573
237	9572
238	9577
239	9588
240	9590
241	9589
242	9587
243	9586
244	9589
245	9583
246	9578
247	9586
248	9595
249	9592
250	9587
251	9578
252	9585
253	9574
254	9582
255	9592
256	9591
257	9601
258	9585
259	9584
260	9595
261	9596
262	9589
263	9579
264	9584
265	9595
266	9586
267	9590
268	9587
269	9593
270	9589
271	9581
272	9585
273	9577
274	9593
275	9589
276	9587
277	9588
278	9575
279	9577
280	9567
281	9575
282	9580
283	9582
284	9585
285	9584
286	9588
287	9589
288	9577
289	9581
290	9577
291	9572
292	9583
293	9584
294	9578
295	9579
296	9577
297	9580
298	9584
299	9588
300	9577
301	9586
302	9584
303	9574
304	9574
305	9573
306	9578
307	9586
308	9582
309	9588
310	9585
311	9583
312	9575
313	9579
314	9575
315	9582
316	9580
317	9579
318	9586
319	9589
320	9576
321	9575
322	9578
323	9577
324	9566
325	9576
326	9580
327	9585
328	9578
329	9587
330	9580
331	9577
332	9574
333	9571
334	9570
335	9566
336	9563
337	9568
338	9572
339	9573
340	9576
341	9577
342	9576
343	9574
344	9577
345	9572
346	9562
347	9570
348	9567
349	9565
350	9571
351	9575
352	9571
353	9563
354	9571
355	9569
356	9582
357	9572
358	9581
359	9575
360	9573
361	9567
362	9574
363	9573
364	9566
365	9563
366	9564
367	9558
368	9566
369	9561
370	9564
371	9562
372	9565
373	9561
374	9563
375	9562
376	9572
377	9562
378	9563
379	9568
380	9561
381	9557
382	9558
383	9559
384	9559
385	9564
386	9561
387	9559
388	9566
389	9550
390	9567
391	9561
392	9569
393	9563
394	9552
395	9552
396	9553
397	9563
398	9557
399	9566
400	9564
401	9553
402	9565
403	9562
404	9566
405	9558
406	9553
407	9547
408	9549
409	9563
410	9561
411	9553
412	9549
413	9546
414	9553
415	9549
416	9542
417	9544
418	9546
419	9549
420	9593
421	9546
422	9558
423	9542
424	9545
425	9542
426	9557
427	9546
428	9545
429	9541
430	9545
431	9542
432	9534
433	9553
434	9546
435	9552
436	9546
437	9551
438	9548
439	9556
440	9549
441	9545
442	9553
443	9551
444	9543
445	9545
446	9540
447	9559
448	9560
449	9550
450	9546
451	9547
452	9529
453	9544
454	9547
455	9541
456	9531
457	9531
458	9533
459	9539
460	9538
461	9540
462	9545
463	9543
464	9535
465	9536
466	9534
467	9544
468	9537
469	9529
470	9529
471	9537
472	9531
473	9533
474	9546
475	9537
476	9531
477	9529
478	9527
479	9525
480	9535
481	9521
482	9533
483	9536
484	9524
485	9535
486	9545
487	9530
488	9531
489	9539
490	9531
491	9523
492	9532
493	9532
494	9538
495	9537
496	9529
497	9526
498	9526
499	9528
500	9531
501	9529
502	9541
503	9534
504	9529
505	9521
506	9519
507	9520
508	9536
509	9522
510	9536
511	9527
512	9523
513	9532
514	9532
515	9531
516	9526
517	9519
518	9513
519	9528
520	9516
521	9514
522	9522
523	9533
524	9528
525	9519
526	9522
527	9517
528	9515
529	9516
530	9510
531	9525
532	9530
533	9524
534	9527
535	9538
536	9539
537	9526
538	9523
539	9522
540	9519
541	9519
542	9528
543	9522
544	9515
545	9513
546	9511
547	9515
548	9511
549	9519
550	9507
551	9521
552	9517
553	9507
554	9513
555	9507
556	9518
557	9518
558	9507
559	9510
560	9512
561	9518
562	9513
563	9507
564	9513
565	9511
566	9517
567	9509
568	9513
569	9507
570	9512
571	9510
572	9504
573	9510
574	9502
575	9507
576	9505
577	9514
578	9507
579	9497
580	9505
581	9515
582	9499
583	9501
584	9499
585	9506
586	9504
587	9511
588	9503
589	9506
590	9510
591	9507
592	9508
593	9506
594	9499
595	9497
596	9492
597	9490
598	9497
599	9490
600	9487
601	9497
602	9503
603	9491
604	9491
605	9485
606	9501
607	9491
608	9498
609	9508
610	9494
611	9497
612	9499
613	9497
614	9496
615	9485
616	9494
617	9490
618	9488
619	9484
620	9492
621	9491
622	9485
623	9491
624	9487
625	9494
626	9491
627	9490
628	9494
629	9501
630	9497
631	9482
632	9477
633	9486
634	9482
635	9479
636	9483
637	9485
638	9495
639	9496
640	9492
641	9494
642	9489
643	9477
644	9479
645	9477
646	9479
647	9477
648	9477
649	9485
650	9470
651	9478
652	9478
653	9480
654	9488
655	9488
656	9482
657	9474
658	9482
659	9485
660	9480
661	9480
662	9485
663	9487
664	9486
665	9478
666	9472
667	9479
668	9485
669	9480
670	9477
671	9478
672	9471
673	9473
674	9483
675	9472
676	9473
677	9476
678	9470
679	9477
680	9473
681	9466
682	9474
683	9469
684	9461
685	9456
686	9468
687	9471
688	9479
689	9477
690	9462
691	9467
692	9477
693	9467
694	9470
695	9466
696	9471
697	9474
698	9469
